Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
970,16735656,anubh09,"2026-08-18 17:47:07",0.96870,1,anubh09
971,16696680,"Yuandong Xu","2026-08-13 11:46:51",0.96869,4,yuandongxu
972,16726400,MADX,"2026-08-16 14:28:49",0.96868,5,isejal
973,16768865,jx1573t,"2026-08-26 04:54:48",0.96865,8,jx1573t
974,16634329,GurSimran,"2026-08-28 16:37:57",0.96864,19,gurseeon
975,16722014,"Gnach Deraj","2026-08-24 07:05:58",0.96863,23,gnachderaj
976,16660122,"cinnamon melon pig","2026-08-13 15:47:51",0.96863,2,cinnamonmelonpig
977,16709023,"la viva la desire","2026-08-18 12:03:43",0.96863,10,gigan11ga
978,16674070,"Komarov Andrew","2026-08-18 21:14:51",0.96862,7,lucci01a
979,16634206,miyu.k1aras@gmail.com,"2026-08-29 10:39:00",0.96861,79,miyuk1arasgmailcom
980,16638925,"Prabhat Agnihotri","2026-08-29 05:38:25",0.96859,26,pls1999
981,16639087,"Leo Torres","2026-08-13 03:38:10",0.96859,2,leotorres321
982,16645181,Ryuji_tech,"2026-08-18 08:49:23",0.96857,2,ratovia
983,16723000,Юрий,"2026-08-17 11:42:13",0.96857,1,ussrgangrena
984,16717157,"Manuel Burki","2026-08-15 05:06:54",0.96857,1,brmnlk
985,16699212,SD,"2026-08-13 15:40:55",0.96857,17,stefdec
986,16757241,@Vishwa20,"2026-08-23 13:22:06",0.96857,15,vishwavikas20
987,16680668,"Manuel Santiago Atencio","2026-08-24 22:29:43",0.96856,6,manuelsatencio
988,16693935,kinosuke,"2026-08-28 07:39:17",0.96856,5,kosukekino
989,16651594,"Bhanu Pratap Singh","2026-08-08 17:05:49",0.96856,17,kakarot167vegeta
990,16635590,"Etsushi Yamamoto","2026-08-03 15:28:32",0.96856,6,etsushiyamamoto
991,16634917,sasadai,"2026-08-17 10:24:01",0.96855,18,"kekicake,sasadai"
992,16728423,"[Deleted] b6936a42-22b4-4666-b80d-984b717381df","2026-08-16 14:04:37",0.96855,1,del=9ef6f5c150454daf
993,16677745,Dinesh.N,"2026-08-10 17:10:57",0.96855,6,dineshn001
994,16777282,Charlezz8z,"2026-08-29 07:24:25",0.96853,5,charlezz8z
995,16763791,"Edem Aniwa","2026-08-25 21:45:13",0.96850,1,edemaniwa
996,16654357,"Aleksandr Ulianin","2026-08-06 21:49:08",0.96846,8,aleksandrulianin
997,16717400,"Akmal Yaasir Fauzaan","2026-08-15 07:50:20",0.96845,3,akmalyaasir
998,16698450,park,"2026-08-11 04:50:54",0.96845,10,jyeonning
999,16715230,zgdllt,"2026-08-27 16:03:04",0.96845,2,zgdllt
1000,16716194,"Aniket Bandgar","2026-08-25 03:33:31",0.96845,5,"aniketsb,ayushmahadik1256,prat0511"
1001,16721890,"Pranali Shivaji Gadade","2026-08-14 11:29:01",0.96845,2,pranalishivajigadade
1002,16731851,Sandesh1813,"2026-08-17 10:15:08",0.96845,2,sandesh1813
1003,16739052,DynamicDuo,"2026-08-18 16:51:10",0.96845,2,"pranaliarunkarande,suhanipawar2503"
1004,16745925,parth076,"2026-08-20 06:49:40",0.96845,2,parth076
1005,16733013,"EBN MASER","2026-08-17 16:07:45",0.96844,10,ebnmaser
1006,16664296,"Ryo Myzk","2026-08-28 05:11:35",0.96844,40,"kokimanabexhello,ryomyzk"
1007,16729678,"Kieran Moffat","2026-08-22 11:14:37",0.96843,7,kieranmoff
1008,16757212,"Guido Bróccoli","2026-08-28 20:26:23",0.96842,20,guidobrccoli
1009,16638276,NoOneAhead,"2026-08-01 17:30:35",0.96842,1,jerrlu
1010,16635621,"Mubashir Ul Hassan","2026-08-12 01:09:18",0.96840,1,mubashirulhassan00
1011,16698455,yunheekimm,"2026-08-10 11:48:30",0.96840,3,yunheekimm
1012,16649815,"as Rd see the uhh fs the","2026-08-22 23:45:27",0.96836,14,asrdseetheuhhfsthe
1013,16634554,"Hugues Bousquet","2026-08-11 16:50:48",0.96836,6,huguesbousquet
1014,16694026,mutsumi,"2026-08-15 07:42:10",0.96834,1,mutsumit
1015,16733358,"GG FOR ALL","2026-08-22 15:32:50",0.96834,13,ggforall
1016,16661421,"Otchym Grazny","2026-08-21 17:43:47",0.96833,7,otchymgrazny
1017,16737525,"alex chilton","2026-08-18 21:29:51",0.96831,4,alexchilton
1018,16674898,"Lu Mingming","2026-08-08 23:40:11",0.96828,6,mming0430
1019,16782749,"Rodrigo Nader","2026-08-28 05:55:40",0.96827,3,rodrigosnader
1020,16779316,KaluzaKlein,"2026-08-28 10:38:03",0.96825,2,kaluzaklein
1021,16785148,"Prasiddha Koirala","2026-08-29 06:17:51",0.96825,6,prasiddhakoirala
1022,16678621,masterlincs,"2026-08-09 19:21:20",0.96825,16,masterlincs
1023,16759116,"Mehmet Özel","2026-08-24 10:14:26",0.96824,9,mehmetozell
1024,16653013,"Justine Lopez","2026-08-14 13:52:02",0.96824,12,justinelopez
1025,16737554,"Beyond Accuracy","2026-08-27 14:05:00",0.96822,4,"anushkad21,prajaktaraghunathsan,varadkatti07816"
1026,16639435,"Sergei Lepitko","2026-08-25 01:42:28",0.96821,61,sergeilepitko
1027,16633905,Herohito,"2026-08-29 01:08:21",0.96820,11,aangphurba
1028,16642111,SARANG,"2026-08-28 17:53:08",0.96819,14,vh10935cse20
1029,16728392,bankrupted,"2026-08-16 14:31:10",0.96819,1,bankrupted
1030,16657865,"Patrice MAZEL","2026-08-21 11:09:30",0.96817,3,patricemazel
1031,16731133,"Waihei Yuk","2026-08-24 09:38:28",0.96816,4,waiheiyuk
1032,16634003,"Nirmal Patel","2026-08-03 17:41:59",0.96816,5,nirmalpatel02
1033,16738760,"Harish Yadav","2026-08-25 12:37:40",0.96815,8,harishyadav0506
1034,16670650,"Brendon Wang","2026-08-16 16:52:56",0.96813,10,invisiblefire
1035,16654652,dragoshh1984,"2026-08-03 19:35:28",0.96812,4,dragoshh1984
1036,16653791,"Andre Endress","2026-08-18 17:54:53",0.96810,7,andreendress
1037,16655038,"Baseer Shah","2026-08-05 20:08:12",0.96809,3,baseershah
1038,16657903,SamSV,"2026-08-25 09:31:26",0.96809,8,sameerasvithanage
1039,16764701,TtAI1302,"2026-08-29 04:03:25",0.96809,9,ttai1302
1040,16679008,"kavvyashre v","2026-08-06 22:05:04",0.96809,1,kavvyashrev
1041,16724690,Async,"2026-08-28 22:51:42",0.96808,51,k1y0sh1
1042,16711876,"Mark Cooper","2026-08-18 00:01:59",0.96808,12,markjcooper
1043,16652726,"Vladimir Demidov","2026-08-29 12:57:45",0.96807,26,yekenot
1044,16730877,"Ahmed Elkasy","2026-08-24 18:09:22",0.96807,6,ahmedelkasy
1045,16745869,SunaoCool,"2026-08-20 05:39:50",0.96806,2,yoshikinishita
1046,16754011,"Varun Gupta","2026-08-22 19:48:01",0.96806,6,mister2005
1047,16644539,"Sudhir Sharma","2026-08-09 19:47:40",0.96806,4,satanic47
1048,16725019,久原祐輝,"2026-08-16 03:14:38",0.96805,3,yuki0524
1049,16655094,Wakabourne,"2026-08-23 12:27:43",0.96804,6,wakabourne
1050,16644890,Sunshien-1023,"2026-08-16 04:04:39",0.96803,5,sunshien1023
1051,16642334,"Sarvesh Nikas","2026-08-13 06:49:24",0.96803,7,sarveshnikas
1052,16694604,dengyufei,"2026-08-29 11:17:57",0.96803,20,dengyufei666
1053,16719421,"Aidan Furlong","2026-08-15 18:47:39",0.96800,3,aidanfurlong
1054,16702550,XuHaoRan1233,"2026-08-10 20:50:21",0.96799,9,xuhaoran1233
1055,16635998,DaniilSnegurov,"2026-08-01 20:13:45",0.96797,5,daniil6437829
1056,16736618,"Jeffery Mei","2026-08-19 05:12:07",0.96797,3,callmejeffery
1057,16633711,"Gaurav Dutta","2026-08-16 06:48:25",0.96796,40,gauravduttaiiitb
1058,16633992,Shailesh,"2026-08-21 08:14:27",0.96794,9,shailesh5430
1059,16760124,"Dhruv Tibarewal","2026-08-23 20:41:12",0.96794,4,dhruvtibarewal
1060,16718168,"Maksym Tkachenko","2026-08-17 17:18:00",0.96794,3,dngrsdev
1061,16663781,"Mark Conrad","2026-08-22 01:38:40",0.96794,20,markc1993
1062,16704478,"Dark Bhai","2026-08-28 15:24:07",0.96793,2,darkhkr
1063,16701197,绯色月下,"2026-08-16 02:19:33",0.96792,3,mclster
1064,16756649,"Emir Koc","2026-08-28 13:39:09",0.96792,3,emirkoc17
1065,16715827,Hemlata009,"2026-08-29 09:34:58",0.96792,4,hemlata009
1066,16685454,"Qudsiya Siddique","2026-08-17 17:16:43",0.96791,11,qudsiyasiddique
1067,16679724,"Sreekaran Reddy1704","2026-08-07 13:03:03",0.96790,2,sreekaranreddy1704
1068,16634980,"Luca Lullo","2026-08-28 07:40:29",0.96789,23,lucalullo
1069,16680616,"Amarjeet Singh","2026-08-22 14:13:03",0.96787,3,amarjeetsingh016
1070,16639037,dukka,"2026-08-28 11:54:47",0.96787,41,onurozahioglu
1071,16724765,"Steven Liwang","2026-08-25 12:12:13",0.96787,5,stevenliwang
1072,16635313,harwinder_singh_766,"2026-08-07 19:28:58",0.96787,10,harwindersingh766
1073,16665483,Rishi_Lokesh07,"2026-08-24 16:09:58",0.96785,12,rishilokesh07
1074,16747931,MikhailBoltyshev,"2026-08-26 07:03:15",0.96784,2,mikhailboltyshev
1075,16639656,kazkod,"2026-08-15 11:32:25",0.96781,2,kazkod
1076,16696338,dianatofficial,"2026-08-27 15:29:01",0.96781,13,dianatofficial
1077,16635577,casati8,"2026-08-29 08:44:17",0.96781,22,casati8
1078,16643118,"Junyeong Ahn","2026-08-03 20:24:42",0.96780,6,junyeongahn
1079,16667891,"Alikhan Gavrilov","2026-08-27 16:20:43",0.96780,13,alikhangavrilov
1080,16637262,"Jesús Sevilla Pérez","2026-08-20 08:17:59",0.96780,5,jesssevillaprez
1081,16633739,SkibidiUzbek,"2026-08-23 23:35:10",0.96779,9,dummkopf
1082,16734358,"hero from zero","2026-08-17 21:32:54",0.96779,2,herofromzero
1083,16726699,"Behiye Bedir","2026-08-20 15:26:44",0.96776,16,behiyebedir
1084,16634299,"Javier Agnir","2026-08-19 09:51:18",0.96776,5,javieragnir
1085,16688511,"Sri Datta Yaddanapudi","2026-08-08 19:29:11",0.96776,4,sridattayaddanapudi
1086,16634339,mochi0601,"2026-08-29 12:51:42",0.96771,129,mochi0601
1087,16768182,"Mohit Pandey","2026-08-26 21:19:25",0.96770,2,mojoji
1088,16634255,"Phoneix Algorithms","2026-08-15 13:06:33",0.96770,41,"mohankrishnathalla,neelamuday,rakesh630"
1089,16639270,Tigerpiotta,"2026-08-21 08:51:11",0.96768,11,tigerpiotta
1090,16726797,"T T‗Worker","2026-08-24 03:25:30",0.96767,13,ttworker
1091,16713881,"Gabriele Santoro","2026-08-16 20:42:16",0.96767,1,gabrielesantoro
1092,16669759,"Anuj Saha","2026-08-08 21:41:33",0.96766,13,anujsaha0123456789
1093,16634515,Arukyan,"2026-08-28 03:41:45",0.96765,25,arukyan
1094,16643248,glock48,"2026-08-02 22:10:42",0.96764,3,glock48
1095,16724168,cocohuangke,"2026-08-19 16:25:02",0.96763,4,cocohuangke
1096,16735074,"PRERANA MADAVI","2026-08-18 04:34:21",0.96762,4,preranamadavi
1097,16679060,JeovaAnderson,"2026-08-07 07:29:36",0.96761,1,jeovaanderson
1098,16663400,"Alex Bissacco","2026-08-10 20:56:11",0.96761,23,alexbissacco
1099,16634405,"Laksika Tharmalingam","2026-08-01 07:23:18",0.96761,8,uom190346a
1100,16639276,"Jayant Parashar","2026-08-05 17:57:05",0.96761,8,jayantparashar
1101,16723886,igtheflash,"2026-08-16 11:30:58",0.96756,4,hengnui
1102,16664613,"Prosotas dubiosa","2026-08-29 11:59:52",0.96753,5,prosotasdubiosa
1103,16769705,"Soheib Miloudi","2026-08-25 11:12:37",0.96751,2,soheibmiloudi
1104,16654492,"Tsyban Valery","2026-08-29 12:33:00",0.96750,7,tsybanvalery
1105,16741540,"Andrei Lefter","2026-08-25 10:50:03",0.96748,6,andreilefter23
1106,16687198,"Jakub Cabala","2026-08-10 18:34:14",0.96743,4,jakubcabala
1107,16716517,"poignant padaeng","2026-08-28 08:29:45",0.96741,24,poignantpadaeng
1108,16701740,"Sirui Zheng452","2026-08-10 18:56:47",0.96740,4,siruizheng452
1109,16710691,Yuriii12345,"2026-08-28 06:49:49",0.96740,7,yuriii12345
1110,16641449,"A Aswanth Raj","2026-08-02 12:56:37",0.96737,2,aaswanthraj
1111,16779650,ZAOUI_Yassine,"2026-08-28 12:40:45",0.96737,20,zaouiyassine
1112,16665607,"Oscar Yáñez Feijóo","2026-08-16 07:56:51",0.96737,3,oscaryezfeijo
1113,16634050,"Dinh Bao Binh Tran","2026-08-07 14:49:11",0.96736,4,dinhbaobinhtran
1114,16695796,"Haozhe Wang 2022","2026-08-10 02:58:05",0.96736,2,haozhewang2022
1115,16644272,"SYED HANZALA ALI SHAH","2026-08-10 18:39:54",0.96735,16,syedhanzalaalishah
1116,16727606,Cadb3rry,"2026-08-18 14:53:17",0.96735,3,cadb3rry
1117,16688117,"Grzegorz Zawadzki","2026-08-08 20:32:59",0.96734,9,grzegorzzawadzki
1118,16674432,松田啓太,"2026-08-28 09:24:22",0.96733,51,nekonekonekone
1119,16744659,"Arun Gyawali","2026-08-21 19:41:25",0.96733,4,lucymlai32
1120,16785164,"Mobeen Fatima","2026-08-29 04:54:52",0.96731,1,mobeenfatimah
1121,16634472,Keisuke_kaggle,"2026-08-29 12:33:46",0.96728,98,keisukekaggle
1122,16754654,Bitok_001,"2026-08-25 04:57:44",0.96727,2,bitok001
1123,16662221,"Aditya Raj Singh","2026-08-18 19:51:00",0.96725,1,aditya9151
1124,16738069,Bilkenters,"2026-08-20 17:22:57",0.96725,20,"ahmetthelegend,arifbaranbykalan"
1125,16638278,"dimitrios tsiakoulias","2026-08-13 02:26:36",0.96725,17,dimitriostsiakoulias
1126,16714112,Marwan_Mostafa,"2026-08-19 16:29:04",0.96724,3,marwanmostafa222012
1127,16634388,"Jonok Sharma","2026-08-05 09:53:54",0.96724,12,jonoksharma
1128,16729306,"Şeyma Nur ARI","2026-08-27 19:38:06",0.96722,5,eymanurari
1129,16653203,"Akshara Akshi","2026-08-03 19:49:26",0.96720,5,aksharaakshi
1130,16644147,C4rl05/V,"2026-08-15 00:30:21",0.96719,15,cv13j0
1131,16663898,"keita exe","2026-08-05 05:43:45",0.96718,2,keitaexe
1132,16682969,"Misbah Fatima","2026-08-17 19:12:25",0.96715,1,misbah278
1133,16717871,"Pierre FAURE-GEORS","2026-08-28 12:59:01",0.96715,10,pierrefauregeors
1134,16775227,okok_jy,"2026-08-27 04:04:33",0.96713,3,kjy666
1135,16634988,"Wei Hsiang Lin111","2026-08-06 09:14:45",0.96712,1,weihsianglin111
1136,16743284,"Fernando Rodrigues","2026-08-20 14:29:26",0.96711,2,fernandosr85
1137,16652961,Alexdruso,"2026-08-15 13:22:02",0.96711,4,alessandrosanvito
1138,16633996,Akahachi,"2026-08-25 06:49:43",0.96711,9,wordcards
1139,16664673,JiéHuángSoDope,"2026-08-06 06:31:05",0.96711,4,kiethuynhisme
1140,16640756,QiYian,"2026-08-02 15:15:49",0.96711,10,uhduih123
1141,16744202,Lukas,"2026-08-26 15:35:45",0.96710,7,lukab25
1142,16639299,"Satyam Kumar0725","2026-08-23 20:31:11",0.96710,17,satyamkumar0725
1143,16718306,"Saad Furquan","2026-08-28 07:52:40",0.96707,16,saadfurquan
1144,16706088,"Ömer Faruk Tekin","2026-08-13 16:26:44",0.96707,15,faruktekin
1145,16704595,"Sanket Kharche","2026-08-20 16:34:13",0.96707,2,sanketkharche123
1146,16729837,Kapil,"2026-08-19 13:50:57",0.96706,15,kapil3
1147,16719031,Md.Tayyab,"2026-08-18 15:00:25",0.96706,9,mdtayyab
1148,16659745,"Nursultan Koshekbaev","2026-08-06 13:41:08",0.96706,1,nursultankoshekbaev
1149,16710837,"Святослав Проців","2026-08-17 12:46:59",0.96705,1,tpochuk
1150,16722645,Egunuraka,"2026-08-19 11:47:43",0.96704,12,egunuraka
1151,16687002,CherylStoned,"2026-08-08 12:35:56",0.96703,8,cherylstoned
1152,16701673,"Toheed Quraishi","2026-08-28 15:40:45",0.96700,1,"afreen1207,mdsarwashahmed,toheedquraishi"
1153,16730572,ltt7476,"2026-08-25 06:15:10",0.96700,1,ltt7476
1154,16696374,Abhinav0067,"2026-08-27 12:54:59",0.96699,6,abhinav0067
1155,16743444,"Vultur Stefana","2026-08-22 00:31:45",0.96699,4,vulturstefana
1156,16642410,"deepankur lohiya","2026-08-26 17:18:26",0.96698,9,deepankurlohiya
1157,16641154,thinkrunner,"2026-08-27 12:48:37",0.96698,33,thinkrunner
1158,16706645,"Shashank reddy","2026-08-12 08:41:49",0.96697,2,shashankreddy123987
1159,16681918,shark++,"2026-08-20 13:38:15",0.96695,9,"learnwaterflow,serenalcc,vincentyingxichen"
1160,16721475,cr4bbz,"2026-08-15 21:26:53",0.96695,16,julianvoigt
1161,16634391,SamyukthaV,"2026-08-26 20:48:45",0.96694,3,"poojashree1789,samyuktha12v"
1162,16716302,"Benedictus Ryu Gunawan","2026-08-13 13:44:10",0.96694,4,benedictusryugunawan
1163,16664371,mxt1022,"2026-08-07 08:36:11",0.96692,7,unlome
1164,16651493,"Samvel Serobyan","2026-08-03 10:04:51",0.96692,2,samvelserobyan
1165,16677278,"BOUSSEBATA ISSAM","2026-08-07 22:50:19",0.96692,4,boussebataissam
1166,16640601,"Pranav Uniyal","2026-08-13 08:49:06",0.96692,10,fall2fire
1167,16747834,llorenzo,"2026-08-23 18:08:54",0.96691,2,llorenzok
1168,16671499,Pig30nidaE,"2026-08-06 07:50:04",0.96691,2,pig30nidae
1169,16776892,"gyanaranjan mishra","2026-08-27 17:20:56",0.96691,10,gyanaranjanmishra
1170,16639951,kntnkm,"2026-08-02 23:31:08",0.96687,3,kntnkm
1171,16638863,"Vitalii Novikov","2026-08-14 08:15:43",0.96687,5,nu1ll1
1172,16719171,"Donald Galliano III","2026-08-14 03:24:52",0.96685,2,donaldgalliano
1173,16728635,"Prithvi Bansal","2026-08-17 04:53:16",0.96684,1,prithvibansal07
1174,16697313,"Brice Piaple","2026-08-09 20:43:01",0.96683,2,livaikira
1175,16767876,MatthewEmery,"2026-08-25 00:00:07",0.96680,4,memery44
1176,16636781,"arnav chaturvedi123","2026-08-11 14:47:37",0.96680,10,arnavchaturvedi123
1177,16642610,"Ryan Altic","2026-08-04 03:40:01",0.96679,4,ryaltic
1178,16783790,"Arjun Saha","2026-08-29 08:45:15",0.96679,4,arjunsaha21
1179,16774013,"Jie Zhou0428","2026-08-27 05:17:46",0.96679,6,jiezhou0428
1180,16635403,"mariko f.","2026-08-28 15:33:26",0.96678,59,marikof
1181,16633710,torrreeesss,"2026-08-04 21:41:34",0.96678,5,torrreeesss
1182,16640767,"GEORGE DOUKAS","2026-08-29 09:06:29",0.96677,13,georgedoukas
1183,16635721,"Muhammad Faheem","2026-08-07 10:32:14",0.96676,6,muhammadf4h33m
1184,16706050,"Sarthak #2","2026-08-14 13:03:18",0.96675,6,srthkdixit
1185,16748965,abdur_developer,"2026-08-28 16:57:41",0.96674,20,abdurdeveloper
1186,16706199,"Gaurav kumar","2026-08-14 01:22:50",0.96672,3,gauravkrsinha
1187,16699330,"Animesh Wani","2026-08-29 10:08:19",0.96672,12,wanimesh
1188,16647693,"Avinash maurya","2026-08-17 22:46:08",0.96672,7,avinash2009
1189,16713767,"Wafa ALDALBAHI","2026-08-13 03:46:37",0.96671,1,wafasaifaldalbahi
1190,16727224,"Ethika Das","2026-08-23 14:32:30",0.96671,3,ethikadas
1191,16764739,Maimun1,"2026-08-27 18:30:58",0.96671,3,maimun1
1192,16686508,butlerc9,"2026-08-16 21:34:32",0.96669,11,butlerc9
1193,16724636,Tris05,"2026-08-16 17:02:28",0.96669,2,trishanadar
1194,16635392,jesusvivo,"2026-08-01 16:20:30",0.96668,5,jesusvivo
1195,16638477,Kshitij,"2026-08-15 08:37:53",0.96667,9,kshitijkhonde
1196,16663776,"David Guzzi","2026-08-24 23:39:57",0.96667,8,davidguzzi
1197,16695984,PersonName54,"2026-08-10 18:41:06",0.96666,2,personname54
1198,16691179,wesley,"2026-08-09 09:13:38",0.96664,1,wesleyhuan
1199,16725465,Max,"2026-08-15 20:28:15",0.96664,2,mn12111
1200,16743667,gizmrkv,"2026-08-23 05:16:47",0.96662,3,gizmrkv
1201,16640926,"Yasmine Laajailia","2026-08-02 16:16:36",0.96661,1,yasminelaajailia
1202,16637037,rahfar,"2026-08-17 20:44:24",0.96661,5,airmech
1203,16729509,"Sarthak Sharma #2","2026-08-17 20:51:34",0.96661,4,sarthaksharma14
1204,16723180,"Reda HEDDAD","2026-08-25 14:32:51",0.96660,3,redaheddad
1205,16634851,Emilia_ZET,"2026-08-24 20:34:09",0.96660,5,emiliazet
1206,16722722,"Andrea Moschetti","2026-08-29 07:09:47",0.96658,31,andreamoschetti
1207,16634470,Gravity,"2026-08-21 16:37:09",0.96657,16,shivamgravity
1208,16652913,"Baha Enes Ören","2026-08-04 13:09:53",0.96657,4,bahaenesren
1209,16726715,"Nguyen Binh Ho","2026-08-20 02:29:03",0.96657,6,nguyenbinhho
1210,16651635,RudraSingh0001,"2026-08-11 16:25:50",0.96657,9,rudrasingh0001
1211,16766139,"Alberto de Alarcón Sánchez","2026-08-28 07:26:22",0.96655,3,albertodealarcon
1212,16639673,T_Techno,"2026-08-23 06:28:57",0.96655,8,ttechno
1213,16694753,"Nishant Kumar","2026-08-09 11:11:03",0.96655,4,nishantkumarabes
1214,16709518,"Sanjay Dilip","2026-08-24 13:40:28",0.96653,6,sanjaydilip
1215,16660244,Moujoudix,"2026-08-24 09:25:18",0.96653,7,mjdism
1216,16713939,"resolution time","2026-08-13 05:24:30",0.96653,7,resolutiontime
1217,16674997,imjamj01,"2026-08-14 05:30:09",0.96652,22,takemayuj01
1218,16765527,reimei2009,"2026-08-24 10:45:59",0.96652,1,reimei2009
1219,16634257,"Abiram Bharathi S.A","2026-08-06 04:43:43",0.96652,12,abirambharathisa
1220,16639373,stxrs7,"2026-08-11 19:51:34",0.96651,8,tomhejl
1221,16633876,"Alfandi Hassan","2026-08-03 14:28:26",0.96650,7,alfandihassan
1222,16762328,pansya,"2026-08-29 01:49:09",0.96650,1,pansya
1223,16644430,"SHUBH SETH","2026-08-29 11:15:36",0.96650,16,sethshubh
1224,16725156,perry,"2026-08-15 16:10:03",0.96649,3,perry040411
1225,16706964,GregH,"2026-08-21 14:37:45",0.96649,7,eosgreg
1226,16753936,"Galvin Prime","2026-08-22 15:57:32",0.96649,6,"shanmukhvilluri,thrishankkarri"
1227,16639739,Geegoogaagaa,"2026-08-27 10:45:09",0.96648,5,"aarthiarulprakash,ishavenkataraman1606,jananess"
1228,16665096,"Can Gürcüoğlu","2026-08-26 13:25:53",0.96648,1,cangurcuoglu
1229,16638058,"Mohammad Elsayed","2026-08-01 23:16:26",0.96648,3,someotherbody
1230,16641325,Mikey-TraceGod,"2026-08-02 12:16:58",0.96648,1,mikeytracegod
1231,16706159,"Koki ANDO","2026-08-13 04:53:06",0.96647,7,kokiando
1232,16711878,teddyoweh,"2026-08-12 20:48:31",0.96647,3,teddyoweh
1233,16645388,Ivan1625,"2026-08-10 03:13:18",0.96647,3,ivan1625
1234,16760183,迫田　莉空,"2026-08-24 12:45:04",0.96647,3,dustpptale
1235,16636018,Avrs,"2026-08-15 14:44:49",0.96646,1,hussainafroz
1236,16725077,Shanks,"2026-08-16 09:29:40",0.96646,1,shashx
1237,16634189,vvqqpptt,"2026-08-02 00:09:47",0.96646,2,vvqqpptt
1238,16723471,"Sonali Duvesh","2026-08-26 09:58:44",0.96646,6,sonaliduvesh
1239,16716034,sooflee,"2026-08-13 09:01:39",0.96646,2,sooflee
1240,16659966,"Team Hynixplz","2026-08-24 10:07:48",0.96645,7,wkddnjs1998
1241,16675443,"[Deleted] 2fdef872-015d-4130-b40b-ff8f5ed2e04e","2026-08-10 13:05:03",0.96645,7,del=e5555dad5d9b669b
1242,16730037,MattRP,"2026-08-17 18:40:45",0.96645,6,mattrp
1243,16761940,Anvar,"2026-08-25 15:01:45",0.96645,4,anvarbekatayev
1244,16641595,"Pius Ajamma","2026-08-04 15:30:33",0.96645,4,piusajamma
1245,16725969,Md-Ali-Azad,"2026-08-15 22:58:34",0.96645,2,mdaliazad
1246,16724296,"Sreejit Pradhan","2026-08-22 04:32:19",0.96644,10,sreejitpradhan
1247,16636530,"S Aishvarya","2026-08-09 07:15:10",0.96644,8,saishvarya
1248,16660126,"Erwin Huizenga","2026-08-29 10:57:09",0.96644,139,erwinh
1249,16770390,kirill_davidovskiy,"2026-08-25 13:23:27",0.96644,2,kirilldavidovskiy67
1250,16657447,"Ryan Lence","2026-08-05 20:35:42",0.96644,6,mylabsllc
1251,16661516,"ِAli Barakat","2026-08-08 16:15:59",0.96643,1,alibarakat7215454
1252,16723868,computersoul,"2026-08-22 03:00:03",0.96643,3,computersoul
1253,16667864,"Eren Demirtaş","2026-08-06 15:29:54",0.96643,3,agining
1254,16701566,"Papa Annan","2026-08-10 15:50:45",0.96643,2,papaannan
1255,16659753,nouvya,"2026-08-10 08:33:32",0.96642,7,nouvya
1256,16634595,donkedo,"2026-08-10 15:34:17",0.96642,47,donkedo
1257,16688604,Silveris2,"2026-08-25 08:28:23",0.96642,3,silveris2
1258,16641626,Matts6591,"2026-08-06 12:13:38",0.96642,8,mathwithmatt
1259,16707196,VaraPrabha,"2026-08-12 16:41:49",0.96641,3,galiveetipoornima
1260,16759192,"Arda Hepguler","2026-08-29 12:56:38",0.96641,11,ardahepguler
1261,16634967,BwandoWando,"2026-08-21 03:54:15",0.96641,1,bwandowando
1262,16759970,"Hassen Hicheri","2026-08-23 15:24:21",0.96641,6,hassenhicheri
